purchase_id,ticket_id,number_passport,ticket_price,miles_discount,round_trip_discount,insurance_price,ticket_subtotal
10,1991,b88adafc-b38e-4a81-a8a6-c9879226a8dd,0,0,0,0,0
625,1992,1df251ec-c8fc-4661-be5e-17614e4aa4fc,0,0,0,0,0
833,1993,501dba97-1dd5-486f-9e9c-8de76206b475,0,0,0,0,0
807,1994,e97666a7-ba27-4e97-a085-8cb7eca390de,0,0,0,0,0
641,1995,898cdeab-c579-4c9e-83d7-ec5c332f063a,0,0,0,0,0
269,1996,b008e850-0e56-4e9d-92f5-a96bd0cc1ab0,0,0,0,0,0
442,1997,9cdbee2c-bbcd-468e-beab-40c278e388b7,0,0,0,0,0
584,1998,3cabca82-058d-42e1-afeb-1060fd11e705,0,0,0,0,0
484,1999,a8d4c622-3ea5-40d9-bc53-bd1016810854,0,0,0,0,0
202,2000,062c0ce7-62d6-4609-b064-c64fdbdb798a,0,0,0,0,0
86,2001,677f6049-900a-4d6f-a2f7-32701349883b,0,0,0,0,0
116,2002,86d38654-76a4-4569-90b5-9d04a433d7c0,0,0,0,0,0
514,2003,a770e710-7391-42cb-970e-a6c9bd467713,0,0,0,0,0
130,2004,1d05f4c5-6807-4be4-b8d9-4d4e65a6d347,0,0,0,0,0
907,2005,4c6e4e1f-2603-4b62-bc68-481cc60d8a9d,0,0,0,0,0
73,2006,012da755-6aa2-4c2f-bbc2-e26dc9beb22f,0,0,0,0,0
283,2007,768947b9-018f-4956-93ac-41b2b1c450b3,0,0,0,0,0
198,2008,2a9ca888-33bb-46ff-82c4-92b3b416e8c9,0,0,0,0,0
943,2009,859c6ffd-b8c1-4e2b-9973-12e4b1124393,0,0,0,0,0
311,2010,3658bb87-d77e-4156-b440-ee6efdb4c044,0,0,0,0,0
462,2011,bdccb0ba-4329-4d99-9cbf-e6beedeb72e4,0,0,0,0,0
483,2012,4ee0edcc-958e-4185-b0a8-549b1a12a2f5,0,0,0,0,0
347,2013,2648c546-ca41-41a7-8509-f5a5c2ab5c73,0,0,0,0,0
495,2014,eda50e62-f649-44fa-bea9-ad2abbcfea92,0,0,0,0,0
30,2015,d264dc76-7e79-46d4-b80a-99881809ee39,0,0,0,0,0
576,2016,7270ae37-b5b3-4fa1-9a4c-88e24fc416d3,0,0,0,0,0
567,2017,b1b83ce5-023a-4a02-88f7-a5480a16d82a,0,0,0,0,0
759,2018,2ddf067d-2a4b-478f-9c71-ca1b6242d11e,0,0,0,0,0
674,2019,8acab49f-ebe9-42f1-81fa-95bc60bb17cc,0,0,0,0,0
570,2020,a99aeb8c-2b33-4a21-8724-05f31f255ef7,0,0,0,0,0
926,2021,a9b3160b-2d60-4f07-82cc-102c287d9879,0,0,0,0,0
195,2022,e16f6557-690d-43c9-b168-e60b547c60fb,0,0,0,0,0
548,2023,2bae0937-327f-4632-a43f-aafa644dfaf8,0,0,0,0,0
702,2024,6a3e24c6-182c-4c82-b748-0a35a49024e3,0,0,0,0,0
375,2025,00ed47a5-cfbb-4a4a-a66a-6ca7a26f7940,0,0,0,0,0
487,2026,6d4746b7-64c9-4553-bf49-927a17cf3fd5,0,0,0,0,0
164,2027,fc3277e0-edc8-45eb-832f-66af04ee1e34,0,0,0,0,0
941,2028,05b5f6d8-3f00-40f6-8585-a6333cb0bf09,0,0,0,0,0
46,2029,f6d4c00f-2add-4b4a-8f74-2d5e50256473,0,0,0,0,0
526,2030,aa5be469-c0b9-454d-b999-c669b2cd637c,0,0,0,0,0
366,2031,eb81d086-d2b9-454f-8784-320579a845a3,0,0,0,0,0
275,2032,6fd87ef3-f76b-48b1-9fd3-ba174c6cd5d1,0,0,0,0,0
514,2033,5e16a9a2-3d09-40cb-833a-6192b3177ef8,0,0,0,0,0
476,2034,af80019c-9c76-4059-9113-55030b2e0323,0,0,0,0,0
263,2035,5e0956dc-c67d-4273-b16a-a3737651043b,0,0,0,0,0
216,2036,bf11e6e1-01de-465d-9cbe-0513154960ca,0,0,0,0,0
773,2037,d6c2f8e1-9ed4-45b6-84e0-5f00fea8e683,0,0,0,0,0
762,2038,946111f6-a25e-4ce5-93fd-60a10552976d,0,0,0,0,0
389,2039,e2001e48-fdfb-4f51-bd22-9b6b41f1cb7c,0,0,0,0,0
784,2040,22a9dbaf-0c02-486d-a4be-f0d5c4a5a3f2,0,0,0,0,0
654,2041,d4b7e945-6d25-4f61-9b43-abb912847681,0,0,0,0,0
960,2042,1870627b-01ff-455e-920e-fec1f94b1b31,0,0,0,0,0
15,2043,85625d26-4dcc-4cfe-9062-89b463a38233,0,0,0,0,0
430,2044,bea44089-eae6-4ef5-a5c9-ee26cc7d10bc,0,0,0,0,0
2,2045,5f9e6de1-6c6a-4a33-895e-37aae8fee02e,0,0,0,0,0
870,2046,6a291b02-ff66-48c2-b8e6-979c081764b5,0,0,0,0,0
989,2047,d14d0664-a7a1-4d8f-b978-3d0b6dc86a9e,0,0,0,0,0
542,2048,9c7cf172-08f1-475e-a7b4-61e1da5bf10f,0,0,0,0,0
854,2049,aef0fca0-1f98-4029-99fb-db8239a4ccb4,0,0,0,0,0
906,2050,b14330c4-35cd-4a94-bcc2-ba6ab8ef286c,0,0,0,0,0
466,2051,a517ec48-a0b7-4065-9616-9d5744bb4cab,0,0,0,0,0
123,2052,7bc1ee65-51d0-4f42-8377-6fd1bc8830ae,0,0,0,0,0
356,2053,bee8d786-ef90-4ddd-8c57-1ad228387e70,0,0,0,0,0
107,2054,2b9a21d4-33c1-4ebc-ab98-3430ea4c1fbb,0,0,0,0,0
605,2055,b9d41969-a634-4c34-afce-4f3f0f6d467a,0,0,0,0,0
688,2056,ac286797-b104-42e8-aa12-19e175138d33,0,0,0,0,0
675,2057,55f438ea-ed22-415b-a9a0-1490afe8c6a4,0,0,0,0,0
995,2058,31bfe2f4-7650-4b42-b549-4449223dfbb0,0,0,0,0,0
655,2059,3fd0b1fd-7466-4728-b0c1-4e0933692845,0,0,0,0,0
739,2060,38900cdf-2ab2-4906-9eb8-655f8703e8f8,0,0,0,0,0
588,2061,10676809-9569-4e35-81d2-876cd8ca545c,0,0,0,0,0
24,2062,5af94a2e-03d2-4b83-9fdc-7aec0ef5dd07,0,0,0,0,0
180,2063,c1043718-49c2-4bfc-b9a8-a2020dff5c9f,0,0,0,0,0
214,2064,5975b170-113f-4c94-b1f7-05602d62c25d,0,0,0,0,0
132,2065,f4241c20-b996-4fc8-a612-487c8c9de0ad,0,0,0,0,0
459,2066,85a91c42-6c01-46c1-a05e-9aede26ed7d5,0,0,0,0,0
642,2067,44659e80-21b1-426b-9bd9-425c0ec4f64b,0,0,0,0,0
684,2068,6aa246c3-a0e2-4086-bf5a-20b2ebd4c1a5,0,0,0,0,0
920,2069,45196e12-c6b1-4394-ad81-9b5327f8c3aa,0,0,0,0,0
427,2070,bdc8c263-7127-477b-b32a-be8a1372b747,0,0,0,0,0
204,2071,da80fcaf-04af-4133-9cb3-5216e651db10,0,0,0,0,0
521,2072,d17e235e-83b5-4da3-bbbf-89ba47c84170,0,0,0,0,0
176,2073,dab75b50-0d43-4c1d-9b5a-9c210982bc83,0,0,0,0,0
591,2074,9927ba4d-3b71-41c7-b003-c2a99fc16c9c,0,0,0,0,0
786,2075,91dc08da-cac1-4162-8436-27d2f1917522,0,0,0,0,0
177,2076,ec324ce8-b9d1-45c8-8678-10a17c7f7873,0,0,0,0,0
705,2077,00687b58-245b-4fa5-b388-f14ff9a91a7f,0,0,0,0,0
454,2078,f4096b7c-8a01-4ef7-aae8-6ef3de812e39,0,0,0,0,0
518,2079,645fcc7e-cd5a-4404-a9b4-68afe81a57c4,0,0,0,0,0
808,2080,34edf000-d626-4778-a5be-9d8af32cf3e1,0,0,0,0,0
136,2081,ffcab1a2-4b5b-46c8-a763-b40346dbd47d,0,0,0,0,0
57,2082,f7563a5a-1bd2-44a3-81ee-f384f38134a5,0,0,0,0,0
618,2083,9f942510-3dc8-45b3-a682-83e6bee324f3,0,0,0,0,0
274,2084,bde7b379-831b-4caa-9ca8-bf8429c7c698,0,0,0,0,0
531,2085,f6213f79-6f2d-4578-8a1d-40649c17dcad,0,0,0,0,0
471,2086,a53fad38-5aac-4e6d-bd57-cd28b6ca3ecd,0,0,0,0,0
122,2087,7ee47288-3b8b-4be8-b0ce-33ca7968b0d9,0,0,0,0,0
182,2088,95b86838-a055-41c1-af57-d8a4b34c602f,0,0,0,0,0
459,2089,71b930eb-b748-4e66-91a4-38d9bb1e8c1f,0,0,0,0,0
625,2090,b6693e56-8682-45a6-96b5-1f8816e69aa0,0,0,0,0,0
699,2091,8ad50e09-c796-4f20-a26f-2ea80ad291ef,0,0,0,0,0
748,2092,556bac82-9e73-4a30-bb92-0d729727f6ab,0,0,0,0,0
689,2093,9a44128c-4082-4cef-87ee-0e313cbf110b,0,0,0,0,0
247,2094,16310734-51c0-4696-b06f-7c53eea5bb14,0,0,0,0,0
486,2095,31dd98cd-89cd-4ddb-b8f9-0e395553b1a1,0,0,0,0,0
346,2096,f96c28db-879d-4016-9534-46f647794117,0,0,0,0,0
427,2097,2ca7fbec-290d-4e51-b664-77c678f7b382,0,0,0,0,0
385,2098,94010caf-9d7c-4b6d-8d8e-008efab0e3e4,0,0,0,0,0
274,2099,962119c7-c431-4377-ad1c-760c40cb812a,0,0,0,0,0
68,2100,1054bbb0-4826-4359-b18b-3d77d75a6d8d,0,0,0,0,0
689,2101,901535ed-5940-4d2e-9562-f7f4eb7f4355,0,0,0,0,0
913,2102,4c8b7be6-650c-4289-8751-d9109e6e2078,0,0,0,0,0
981,2103,778bc975-f17c-4600-8803-3594afcb78a3,0,0,0,0,0
40,2104,ec20c65a-aaa0-46df-b8d4-c3278929fddd,0,0,0,0,0
192,2105,864f3c0e-68e5-43ea-9d3b-204a377e45a9,0,0,0,0,0
478,2106,3bf1b4a1-447e-4dd9-81f2-78f7552e17bc,0,0,0,0,0
217,2107,2d47e090-39a4-402c-aa26-0e316a98d875,0,0,0,0,0
553,2108,0597d7e5-fe7d-4179-9236-756b1d0c23d0,0,0,0,0,0
785,2109,998f4a45-0e72-47ab-9fba-05509855010f,0,0,0,0,0
630,2110,2411af13-c612-49e5-90f2-43d0c725b9e7,0,0,0,0,0
358,2111,43a74429-283c-45bb-91e7-dc4e19a828b4,0,0,0,0,0
6,2112,a1c82f89-6481-4730-b733-8fb81e7af4db,0,0,0,0,0
352,2113,6624c4b7-2441-4ae0-bc0f-e1ab128b2087,0,0,0,0,0
657,2114,5aebd7f9-4b81-4662-af5c-c887fb6f8dea,0,0,0,0,0
164,2115,ec13ab9d-0724-4170-94a7-0ec66588f434,0,0,0,0,0
49,2116,268f4d06-ab45-4f9e-8ac1-4dc3f810e22d,0,0,0,0,0
101,2117,e143200b-582b-44e7-abbf-731283338fa2,0,0,0,0,0
407,2118,51e7b899-e9cb-4f8b-8957-0ae2e8d7ef42,0,0,0,0,0
187,2119,840ed6d1-6b2e-44ef-98fb-c4c2f72f1f77,0,0,0,0,0
949,2120,96544526-f8a2-4ef6-87b8-3028c2eec6f0,0,0,0,0,0
439,2121,5cd6012e-03d4-473f-955b-d5ec8a2bbb2a,0,0,0,0,0
222,2122,d3453928-82be-4215-aa9c-0c85836b7388,0,0,0,0,0
46,2123,37b8bcaa-0d81-486a-9044-32c76ae2f0c1,0,0,0,0,0
723,2124,90fa2d84-e5b5-460d-b05b-98efd259a9d8,0,0,0,0,0
360,2125,080966ec-666a-44be-a96a-e1c589d2bac6,0,0,0,0,0
575,2126,88b66950-1184-423d-b651-382b39402890,0,0,0,0,0
24,2127,70c8c723-58fe-4b93-8582-c6bbf7752534,0,0,0,0,0
534,2128,9953b07c-648d-4725-93e5-f990f10973eb,0,0,0,0,0
622,2129,2554173e-afa6-4a1a-8d3f-3900ab43aba9,0,0,0,0,0
676,2130,71851e25-9c6e-44f2-b671-2b2aacfcf988,0,0,0,0,0
929,2131,f669c9fd-05e3-4249-a36e-f63e18a788e6,0,0,0,0,0
293,2132,bb38bba7-ffc1-4ef6-b039-91519d9edd56,0,0,0,0,0
55,2133,f37de820-2172-485a-aeff-fb2790816a6d,0,0,0,0,0
308,2134,0c5c0760-30fe-43f6-ba30-b62cc5d668f7,0,0,0,0,0
780,2135,63ed9512-ed67-4228-9cb1-d14610a9aa50,0,0,0,0,0
959,2136,b76bac0b-16e2-4ce4-9b81-3bbb0c0c9299,0,0,0,0,0
643,2137,a6d7622c-dc60-45c5-9cec-373c45f10320,0,0,0,0,0
598,2138,6fef1e88-c403-4c98-beb8-d5d041114f42,0,0,0,0,0
762,2139,bdc48cea-831b-4a72-beaf-6dab934bc478,0,0,0,0,0
622,2140,f41fa44f-173a-4add-a7fd-f5ab4b8ebc95,0,0,0,0,0
764,2141,c13ac706-d37a-4296-89f1-361d60c6dc8a,0,0,0,0,0
278,2142,5ee968de-1361-495d-b161-8a4c7fbe5e66,0,0,0,0,0
796,2143,cbfe0d0f-473b-49be-b307-d12cdc313be5,0,0,0,0,0
11,2144,a1aa6cae-d0bb-4622-8b55-73efd00abb8d,0,0,0,0,0
461,2145,57bd8b75-7b12-477b-9d8e-f2f1fd2e754e,0,0,0,0,0
20,2146,3dab55e7-dd61-48dd-8083-6bdbd7a83161,0,0,0,0,0
411,2147,b09ae0c6-1e2e-4314-9344-6841ae15d9d9,0,0,0,0,0
418,2148,6e7d8efd-23e8-4408-ae40-9830d7a2fe0e,0,0,0,0,0
187,2149,d57532fb-e65c-4363-b2e7-9a1f941ce600,0,0,0,0,0
308,2150,765375e7-8903-47c0-baf5-109856814fba,0,0,0,0,0
619,2151,7d042fa3-ed8f-4990-91f4-71c6ca26bde2,0,0,0,0,0
931,2152,da328220-77b7-4c91-b999-ee441fac79df,0,0,0,0,0
144,2153,06a823a4-66c0-4da1-ac0c-350fdd0c8739,0,0,0,0,0
545,2154,957121cb-1557-4428-b80b-4b5775765ca3,0,0,0,0,0
873,2155,32fa0d85-3fa7-4743-8643-64d4f656ea9a,0,0,0,0,0
784,2156,1ea81b3e-bdae-42b6-83eb-79a0b6bc02f9,0,0,0,0,0
933,2157,bd18bf49-9201-407c-9c6d-7edc47f0cd3d,0,0,0,0,0
501,2158,6ab2daa3-39e3-458b-877d-47e94d21a185,0,0,0,0,0
889,2159,4cd59918-c50c-4644-b83c-6cb2bdb7c965,0,0,0,0,0
381,2160,275714e0-6042-4c74-bd15-2328819de35a,0,0,0,0,0
89,2161,511f4724-7fa8-4471-9d5c-f4382f4849f6,0,0,0,0,0
935,2162,2da60530-b65f-44bc-92db-e758b0aab44d,0,0,0,0,0
100,2163,22722c4b-b3ca-47f0-83a4-3f5d826b4fe2,0,0,0,0,0
600,2164,e36edba8-9d04-4d3f-ab61-3dfc5e5b8fdb,0,0,0,0,0
797,2165,825eef12-2a3e-4f70-81ae-b78096bc2f19,0,0,0,0,0
142,2166,8530df35-6edc-4ecc-8f10-15498195f714,0,0,0,0,0
60,2167,7918dc9c-2119-4b38-a9bf-8c0e577ad86e,0,0,0,0,0
548,2168,b1f9fc99-3589-4d56-b419-61085856a1af,0,0,0,0,0
285,2169,a745288f-af16-46ef-92f5-02990187ff57,0,0,0,0,0
17,2170,a44cf3b5-6b5f-4991-bc5e-6dbf57d4dc89,0,0,0,0,0
530,2171,f626f995-9b44-4e2e-8c12-474781f7822a,0,0,0,0,0
306,2172,69233f50-56b8-4423-b592-3895172176f0,0,0,0,0,0
46,2173,23d0a586-4237-4369-a204-94379815fe86,0,0,0,0,0
561,2174,e76a87ad-4e28-4b3d-a4a4-836d2fb3e577,0,0,0,0,0
575,2175,476c383f-7141-4396-ba4e-f8405333c171,0,0,0,0,0
242,2176,a1989354-7e6e-4e02-afbc-6daa1458d492,0,0,0,0,0
9,2177,01cc3ede-cae3-4a07-9364-35796ad61a85,0,0,0,0,0
195,2178,da535f99-6aab-40a2-89b9-ea857453068a,0,0,0,0,0
466,2179,af443fd8-d464-4093-a198-0536efbb3a81,0,0,0,0,0
176,2180,e1591b4e-a7ff-4b45-a467-9e38451544e5,0,0,0,0,0
855,2181,5a2db0c7-cad7-4a7e-acd2-bb06798c0cbf,0,0,0,0,0
459,2182,10882b38-5f7c-47e2-80d0-0603b4a6c172,0,0,0,0,0
769,2183,2d868c80-e354-460a-8274-c63b0906741c,0,0,0,0,0
642,2184,fe2849d5-e190-4c4b-8335-1fc2b0c2acff,0,0,0,0,0
175,2185,f4d8eb66-a3c6-4c59-bcf6-343940f07ecd,0,0,0,0,0
328,2186,8863580c-0b15-44b4-8a77-e6d9f91f9b3a,0,0,0,0,0
658,2187,065046cf-f7df-4afe-b1b1-9c02ca63d92b,0,0,0,0,0
553,2188,3c12b247-66fc-4732-8251-e0c00d0820cb,0,0,0,0,0
816,2189,3b1a17e9-2a80-4269-9217-ed783f91effa,0,0,0,0,0
917,2190,78682629-4636-4c7d-b063-7589b3fa01fc,0,0,0,0,0
304,2191,ff08b528-bcca-4601-bef0-dab32baf5483,0,0,0,0,0
324,2192,866d11c9-18d2-44c4-b5f1-218e64dfa679,0,0,0,0,0
765,2193,c5548832-1e40-4b8f-9be7-7214d26bb975,0,0,0,0,0
812,2194,68fda7ed-f27f-49fe-8c56-7720d72be966,0,0,0,0,0
665,2195,9301eb42-fcd3-4daa-9e97-27a2016dc62c,0,0,0,0,0
963,2196,9a57f997-218e-43d0-984c-e815130da233,0,0,0,0,0
799,2197,e15ece94-abac-4967-a70a-f75559d72935,0,0,0,0,0
966,2198,1a04afd5-c1c2-4d90-9cf1-5547ca68e7a5,0,0,0,0,0
780,2199,111b5dd5-7900-4bf9-8df1-70ed89409747,0,0,0,0,0
383,2200,55c3b546-a23d-4bd1-a254-abcc973b6028,0,0,0,0,0
1,2201,06dc36b9-f3ff-4377-8fbe-8f96451044c5,0,0,0,0,0
178,2202,7b40e51b-ded7-480b-bbc7-7e220dc19630,0,0,0,0,0
697,2203,cd3ae292-5b09-4ee4-8293-644d71d2924c,0,0,0,0,0
561,2204,b43018ba-4209-4406-a4dc-8d9cb11820e0,0,0,0,0,0
226,2205,3b689801-3a4e-4343-9cae-f3991ae954f5,0,0,0,0,0
786,2206,e304540e-7025-47a0-b589-1d27ca035a2a,0,0,0,0,0
440,2207,7a13213d-0429-4d84-8ac3-14bc51b83aee,0,0,0,0,0
351,2208,bd6889a1-340d-4a6a-89bb-52a7da6f91d5,0,0,0,0,0
818,2209,26b66255-3097-40c0-814d-5e9b52557d46,0,0,0,0,0
952,2210,2356a029-5953-4387-a31d-bfbcfd2a1df5,0,0,0,0,0
971,2211,11275a7a-f474-403b-84ea-654b5161c789,0,0,0,0,0
677,2212,181dabe7-91f3-475d-ab66-55493ec683f5,0,0,0,0,0
548,2213,d518b38d-ae6e-440d-8b00-88c946a16a92,0,0,0,0,0
605,2214,e227148a-6664-4400-b244-c6f21838c88b,0,0,0,0,0
282,2215,271d8bf0-1096-4db1-8623-15ca123f7607,0,0,0,0,0
735,2216,caa63581-bfea-4c5a-a142-2f5d390ff3db,0,0,0,0,0
259,2217,06e11d18-7245-497d-889c-32b94b9a0bc6,0,0,0,0,0
288,2218,1b8500bc-ed45-4669-9538-eb83191aa024,0,0,0,0,0
823,2219,5fd92a06-25b4-4760-a2a0-cbee3dfd541a,0,0,0,0,0
577,2220,efd2f943-a8e6-4dd4-9e5f-b833ca262d3e,0,0,0,0,0
575,2221,91924752-8b75-40c7-8dae-a067effe2e68,0,0,0,0,0
513,2222,01fb86e8-e52f-41fa-9b95-ca0b176c203e,0,0,0,0,0
635,2223,435f9bdf-0274-4a98-8ba6-3e3db742a42e,0,0,0,0,0
255,2224,5d6ab078-4748-45f7-b59e-6db3f27af600,0,0,0,0,0
902,2225,80d267e0-d41e-439a-85e0-e547cc6ad066,0,0,0,0,0
756,2226,a3777ee8-2e69-4ad8-9ac1-cd003126d78d,0,0,0,0,0
956,2227,4819b280-ce85-4e0e-8f9f-1e214e90f39d,0,0,0,0,0
464,2228,11d65cfa-9cef-410a-bfa7-76906eeae4df,0,0,0,0,0
748,2229,111171cc-b3d7-4d14-a25a-3f12448511cd,0,0,0,0,0
351,2230,56401934-edfe-4440-9ffc-8b7fad5901f4,0,0,0,0,0
372,2231,ae2bcfc4-8f9b-4162-9173-88ce3c48bfc4,0,0,0,0,0
12,2232,63bacd42-5413-4af0-b2eb-f8c03b281498,0,0,0,0,0
719,2233,cf23716b-8a59-4787-a5b2-e6f08eace0ba,0,0,0,0,0
878,2234,b9a7e925-bf89-45d0-89aa-8736811be599,0,0,0,0,0
134,2235,4a56c9a0-65ee-4a3b-85ba-c4df79a4f38c,0,0,0,0,0
391,2236,228eb450-f3b5-4043-8cfe-a7b780ad15a1,0,0,0,0,0
781,2237,2d4e936e-df79-495e-9f5f-b6b9613bfb56,0,0,0,0,0
466,2238,8e74b8e9-d0b2-4d7f-ac4f-1baaebb4d273,0,0,0,0,0
990,2239,c232481b-17d9-441f-9c68-d5c2edaf73a8,0,0,0,0,0
112,2240,e9d3caee-0625-4dc9-a8fb-f10c746ecbde,0,0,0,0,0
632,2241,3d8a0b46-1de1-42a2-9472-bc2b6c3a5082,0,0,0,0,0
894,2242,8b803088-fc6f-496c-a07a-fe87e24875d6,0,0,0,0,0
695,2243,d9d84144-89b7-447a-92ac-7c1fadbc8053,0,0,0,0,0
21,2244,24529e9c-822a-4142-a9a6-8fa4b36167b9,0,0,0,0,0
988,2245,5ed0d6d4-5dd5-4539-ba2c-a62b3aa0096f,0,0,0,0,0
370,2246,e4da690a-e18b-4c98-a9dc-71711484016a,0,0,0,0,0
368,2247,282a8460-6d7a-45a5-a900-78f4c5656074,0,0,0,0,0
661,2248,bfc0b85c-a270-4336-8cbf-8613db524ca1,0,0,0,0,0
680,2249,73382a4f-2932-4d40-8fc0-5967d0c90152,0,0,0,0,0
371,2250,0eb09400-74d3-4b2a-90da-ce5b26d31aec,0,0,0,0,0
528,2251,02ac522a-e91c-4974-b1e5-a3d57155dc76,0,0,0,0,0
483,2252,7632a2e3-ca27-4928-931f-ac06910bda2a,0,0,0,0,0
177,2253,bf55fca6-bff0-4f3d-b594-1dc28a24d195,0,0,0,0,0
687,2254,e161a2fe-c458-4fed-8483-600367dfb3ae,0,0,0,0,0
628,2255,c3960952-9d5c-4077-acc6-ff1a7c8fd04b,0,0,0,0,0
900,2256,b0970072-c717-4868-b506-959c30a93c55,0,0,0,0,0
861,2257,fa2d82a0-9567-4d7a-bf16-798ccbf1c29b,0,0,0,0,0
993,2258,bbe0945b-1aee-4569-9f02-e58497548c71,0,0,0,0,0
872,2259,35ef838d-25dc-4592-a085-794f855812e6,0,0,0,0,0
802,2260,be626744-710f-49df-abe1-6d3078d8d834,0,0,0,0,0
991,2261,4f380c28-3544-4aa7-93b7-41dd81c6b980,0,0,0,0,0
207,2262,2e99f997-08f8-4646-9e71-ea7d96af5a07,0,0,0,0,0
861,2263,f8ae4c22-896b-49e3-9526-c3875c692aaf,0,0,0,0,0
374,2264,26749a4c-3890-4069-b7d8-840d365e2beb,0,0,0,0,0
761,2265,5ae4c08c-70e3-4f0c-a45b-e0372bc67629,0,0,0,0,0
436,2266,8a7ed3ab-2353-4317-8bb7-2fbdcc4d94d5,0,0,0,0,0
377,2267,7d69fe86-e33d-4ef2-91dd-71dc6ad111f2,0,0,0,0,0
123,2268,a8963f64-aac1-4706-ae09-100e5cb2d0ef,0,0,0,0,0
204,2269,a1ab4b29-cc88-4993-b5dc-9c4a43e2398f,0,0,0,0,0
320,2270,2c5098c4-3091-4152-8c81-ca37451f0bc6,0,0,0,0,0
114,2271,b84c9ff9-412b-4104-93f0-db3279196a92,0,0,0,0,0
497,2272,33e06364-41e4-4cf9-80a7-14acd7adf476,0,0,0,0,0
820,2273,f98f3ec3-6a34-4cb5-a6b1-7d15d583a5c2,0,0,0,0,0
914,2274,0ff9bb32-c887-43f1-8b98-81ca714e2bc0,0,0,0,0,0
79,2275,c19d928e-a9a5-4275-ba74-064b0609d344,0,0,0,0,0
467,2276,cfc52449-fd58-43f1-9e20-11e3b1b1ce56,0,0,0,0,0
310,2277,ee02c8d5-cf39-4e99-b6b8-1c402b8b7bcc,0,0,0,0,0
260,2278,01acf842-0cca-4285-8f8b-3b86dff74332,0,0,0,0,0
387,2279,b019c173-e2f2-41d8-9a0b-2d3be5e784a7,0,0,0,0,0
463,2280,6b671fa5-df57-41fd-9879-7bda2d5bca60,0,0,0,0,0
250,2281,a6e1323b-02cc-4e2f-8d8e-955b1ef8b583,0,0,0,0,0
148,2282,0c8ba6e0-7a47-46bc-9fbb-13fe95191057,0,0,0,0,0
553,2283,3130b065-c612-4677-af22-3850ee358064,0,0,0,0,0
296,2284,950093cf-4424-4a76-bf53-3c4c440f6f71,0,0,0,0,0
266,2285,2a45eea6-c2c1-4798-8de1-69e7c52b821a,0,0,0,0,0
783,2286,82d6e82f-ae10-4d1d-be77-f95406dd2afd,0,0,0,0,0
373,2287,d5be6eaf-2661-4dd3-83cf-b70de3a31f54,0,0,0,0,0
476,2288,b6d116e4-6ca5-415a-81aa-d26d905abb75,0,0,0,0,0
865,2289,e20de96c-ed45-4fd9-8be4-57f3e74691b5,0,0,0,0,0
261,2290,875394b7-1bf8-4dfb-9ee1-c2e2b6f797df,0,0,0,0,0
693,2291,ef9bdf9c-d7cc-44ae-b266-ce6da6c344cd,0,0,0,0,0
904,2292,1c482e91-b82e-48fb-a881-8cc0abf0a30f,0,0,0,0,0
452,2293,739324cc-941c-4a26-ba8c-5fd08104b6a7,0,0,0,0,0
591,2294,8a504da6-d549-47bb-81b1-69ec858002c7,0,0,0,0,0
988,2295,9c7ab758-c593-4e35-8424-3d6aaa2a6acb,0,0,0,0,0
484,2296,2d5f5037-3ffd-485f-af67-b3622c110abb,0,0,0,0,0
475,2297,3d858aec-4a66-49a6-a686-d910b7d40a81,0,0,0,0,0
382,2298,43635f9f-f59e-4517-ba3f-19f646180e89,0,0,0,0,0
81,2299,515060a9-b5b8-4f32-9292-679ce822cb08,0,0,0,0,0
518,2300,7215b200-3414-4773-9409-4528e041c3bd,0,0,0,0,0
850,2301,e064cb22-38ac-4d61-b515-b616442d10dc,0,0,0,0,0
381,2302,622369de-cd94-4a56-b70d-7ce0f6109dd8,0,0,0,0,0
839,2303,c0992486-efea-4bda-b724-c7c8cf305b2a,0,0,0,0,0
972,2304,b2ae7629-d32d-4b7b-9058-bd81d1830e1d,0,0,0,0,0
260,2305,92d79d27-4f3f-458b-9512-9142c387b75a,0,0,0,0,0
771,2306,bab1b4b6-7a1e-4123-b68b-583293b28c2c,0,0,0,0,0
305,2307,067cd6f0-17dc-469b-a790-a6ed33db4910,0,0,0,0,0
408,2308,17aa6e7f-1996-4ea0-87b9-a105f5fb4407,0,0,0,0,0
519,2309,57fe526d-6438-4034-9983-82299284ed57,0,0,0,0,0
761,2310,52280a32-3d3e-405f-b318-ce60f68aec19,0,0,0,0,0
999,2311,fc7fc54d-0d01-4e2c-8890-a5739579dd98,0,0,0,0,0
441,2312,66d6e931-8d07-43dd-857d-1dc1f386104f,0,0,0,0,0
793,2313,4e7b4a76-3152-4144-8bdd-a65d5d57eeca,0,0,0,0,0
177,2314,52acbeaf-6d09-4fce-8097-0535e7aa82f6,0,0,0,0,0
685,2315,17445be8-85cb-4d09-8e47-56c9f9e8c464,0,0,0,0,0
984,2316,13a1e35c-904b-464f-96b3-9947b87d99c2,0,0,0,0,0
225,2317,4c81e407-3996-4485-9008-84687b707807,0,0,0,0,0
307,2318,84c9b334-ba39-48d7-a509-af867a435746,0,0,0,0,0
981,2319,c2691456-3dce-4990-ae22-7d3876e77215,0,0,0,0,0
729,2320,686c1079-a0c0-4010-a35a-4f0604022bf3,0,0,0,0,0
546,2321,af257050-3edb-4c7a-9c8a-951a89e9cd45,0,0,0,0,0
