purchase_id,ticket_id,number_passport,ticket_price,miles_discount,round_trip_discount,insurance_price,ticket_subtotal
95,2132,bb38bba7-ffc1-4ef6-b039-91519d9edd56,0,0,0,0,0
118,2133,f37de820-2172-485a-aeff-fb2790816a6d,0,0,0,0,0
899,2134,0c5c0760-30fe-43f6-ba30-b62cc5d668f7,0,0,0,0,0
854,2135,63ed9512-ed67-4228-9cb1-d14610a9aa50,0,0,0,0,0
672,2136,b76bac0b-16e2-4ce4-9b81-3bbb0c0c9299,0,0,0,0,0
353,2137,a6d7622c-dc60-45c5-9cec-373c45f10320,0,0,0,0,0
372,2138,6fef1e88-c403-4c98-beb8-d5d041114f42,0,0,0,0,0
687,2139,bdc48cea-831b-4a72-beaf-6dab934bc478,0,0,0,0,0
327,2140,f41fa44f-173a-4add-a7fd-f5ab4b8ebc95,0,0,0,0,0
190,2141,c13ac706-d37a-4296-89f1-361d60c6dc8a,0,0,0,0,0
390,2142,5ee968de-1361-495d-b161-8a4c7fbe5e66,0,0,0,0,0
267,2143,cbfe0d0f-473b-49be-b307-d12cdc313be5,0,0,0,0,0
50,2144,a1aa6cae-d0bb-4622-8b55-73efd00abb8d,0,0,0,0,0
363,2145,57bd8b75-7b12-477b-9d8e-f2f1fd2e754e,0,0,0,0,0
80,2146,3dab55e7-dd61-48dd-8083-6bdbd7a83161,0,0,0,0,0
501,2147,b09ae0c6-1e2e-4314-9344-6841ae15d9d9,0,0,0,0,0
318,2148,6e7d8efd-23e8-4408-ae40-9830d7a2fe0e,0,0,0,0,0
493,2149,d57532fb-e65c-4363-b2e7-9a1f941ce600,0,0,0,0,0
535,2150,765375e7-8903-47c0-baf5-109856814fba,0,0,0,0,0
416,2151,7d042fa3-ed8f-4990-91f4-71c6ca26bde2,0,0,0,0,0
750,2152,da328220-77b7-4c91-b999-ee441fac79df,0,0,0,0,0
254,2153,06a823a4-66c0-4da1-ac0c-350fdd0c8739,0,0,0,0,0
804,2154,957121cb-1557-4428-b80b-4b5775765ca3,0,0,0,0,0
283,2155,32fa0d85-3fa7-4743-8643-64d4f656ea9a,0,0,0,0,0
858,2156,1ea81b3e-bdae-42b6-83eb-79a0b6bc02f9,0,0,0,0,0
895,2157,bd18bf49-9201-407c-9c6d-7edc47f0cd3d,0,0,0,0,0
728,2158,6ab2daa3-39e3-458b-877d-47e94d21a185,0,0,0,0,0
592,2159,4cd59918-c50c-4644-b83c-6cb2bdb7c965,0,0,0,0,0
531,2160,275714e0-6042-4c74-bd15-2328819de35a,0,0,0,0,0
347,2161,511f4724-7fa8-4471-9d5c-f4382f4849f6,0,0,0,0,0
874,2162,2da60530-b65f-44bc-92db-e758b0aab44d,0,0,0,0,0
504,2163,22722c4b-b3ca-47f0-83a4-3f5d826b4fe2,0,0,0,0,0
138,2164,e36edba8-9d04-4d3f-ab61-3dfc5e5b8fdb,0,0,0,0,0
138,2165,825eef12-2a3e-4f70-81ae-b78096bc2f19,0,0,0,0,0
776,2166,8530df35-6edc-4ecc-8f10-15498195f714,0,0,0,0,0
130,2167,7918dc9c-2119-4b38-a9bf-8c0e577ad86e,0,0,0,0,0
246,2168,b1f9fc99-3589-4d56-b419-61085856a1af,0,0,0,0,0
94,2169,a745288f-af16-46ef-92f5-02990187ff57,0,0,0,0,0
803,2170,a44cf3b5-6b5f-4991-bc5e-6dbf57d4dc89,0,0,0,0,0
27,2171,f626f995-9b44-4e2e-8c12-474781f7822a,0,0,0,0,0
929,2172,69233f50-56b8-4423-b592-3895172176f0,0,0,0,0,0
199,2173,23d0a586-4237-4369-a204-94379815fe86,0,0,0,0,0
818,2174,e76a87ad-4e28-4b3d-a4a4-836d2fb3e577,0,0,0,0,0
140,2175,476c383f-7141-4396-ba4e-f8405333c171,0,0,0,0,0
230,2176,a1989354-7e6e-4e02-afbc-6daa1458d492,0,0,0,0,0
287,2177,01cc3ede-cae3-4a07-9364-35796ad61a85,0,0,0,0,0
356,2178,da535f99-6aab-40a2-89b9-ea857453068a,0,0,0,0,0
480,2179,af443fd8-d464-4093-a198-0536efbb3a81,0,0,0,0,0
895,2180,e1591b4e-a7ff-4b45-a467-9e38451544e5,0,0,0,0,0
659,2181,5a2db0c7-cad7-4a7e-acd2-bb06798c0cbf,0,0,0,0,0
35,2182,10882b38-5f7c-47e2-80d0-0603b4a6c172,0,0,0,0,0
709,2183,2d868c80-e354-460a-8274-c63b0906741c,0,0,0,0,0
210,2184,fe2849d5-e190-4c4b-8335-1fc2b0c2acff,0,0,0,0,0
158,2185,f4d8eb66-a3c6-4c59-bcf6-343940f07ecd,0,0,0,0,0
884,2186,8863580c-0b15-44b4-8a77-e6d9f91f9b3a,0,0,0,0,0
446,2187,065046cf-f7df-4afe-b1b1-9c02ca63d92b,0,0,0,0,0
607,2188,3c12b247-66fc-4732-8251-e0c00d0820cb,0,0,0,0,0
281,2189,3b1a17e9-2a80-4269-9217-ed783f91effa,0,0,0,0,0
267,2190,78682629-4636-4c7d-b063-7589b3fa01fc,0,0,0,0,0
230,2191,ff08b528-bcca-4601-bef0-dab32baf5483,0,0,0,0,0
543,2192,866d11c9-18d2-44c4-b5f1-218e64dfa679,0,0,0,0,0
99,2193,c5548832-1e40-4b8f-9be7-7214d26bb975,0,0,0,0,0
768,2194,68fda7ed-f27f-49fe-8c56-7720d72be966,0,0,0,0,0
998,2195,9301eb42-fcd3-4daa-9e97-27a2016dc62c,0,0,0,0,0
917,2196,9a57f997-218e-43d0-984c-e815130da233,0,0,0,0,0
746,2197,e15ece94-abac-4967-a70a-f75559d72935,0,0,0,0,0
440,2198,1a04afd5-c1c2-4d90-9cf1-5547ca68e7a5,0,0,0,0,0
717,2199,111b5dd5-7900-4bf9-8df1-70ed89409747,0,0,0,0,0
248,2200,55c3b546-a23d-4bd1-a254-abcc973b6028,0,0,0,0,0
432,2201,06dc36b9-f3ff-4377-8fbe-8f96451044c5,0,0,0,0,0
452,2202,7b40e51b-ded7-480b-bbc7-7e220dc19630,0,0,0,0,0
264,2203,cd3ae292-5b09-4ee4-8293-644d71d2924c,0,0,0,0,0
294,2204,b43018ba-4209-4406-a4dc-8d9cb11820e0,0,0,0,0,0
230,2205,3b689801-3a4e-4343-9cae-f3991ae954f5,0,0,0,0,0
125,2206,e304540e-7025-47a0-b589-1d27ca035a2a,0,0,0,0,0
959,2207,7a13213d-0429-4d84-8ac3-14bc51b83aee,0,0,0,0,0
98,2208,bd6889a1-340d-4a6a-89bb-52a7da6f91d5,0,0,0,0,0
887,2209,26b66255-3097-40c0-814d-5e9b52557d46,0,0,0,0,0
534,2210,2356a029-5953-4387-a31d-bfbcfd2a1df5,0,0,0,0,0
723,2211,11275a7a-f474-403b-84ea-654b5161c789,0,0,0,0,0
549,2212,181dabe7-91f3-475d-ab66-55493ec683f5,0,0,0,0,0
571,2213,d518b38d-ae6e-440d-8b00-88c946a16a92,0,0,0,0,0
167,2214,e227148a-6664-4400-b244-c6f21838c88b,0,0,0,0,0
904,2215,271d8bf0-1096-4db1-8623-15ca123f7607,0,0,0,0,0
557,2216,caa63581-bfea-4c5a-a142-2f5d390ff3db,0,0,0,0,0
371,2217,06e11d18-7245-497d-889c-32b94b9a0bc6,0,0,0,0,0
469,2218,1b8500bc-ed45-4669-9538-eb83191aa024,0,0,0,0,0
34,2219,5fd92a06-25b4-4760-a2a0-cbee3dfd541a,0,0,0,0,0
214,2220,efd2f943-a8e6-4dd4-9e5f-b833ca262d3e,0,0,0,0,0
435,2221,91924752-8b75-40c7-8dae-a067effe2e68,0,0,0,0,0
709,2222,01fb86e8-e52f-41fa-9b95-ca0b176c203e,0,0,0,0,0
984,2223,435f9bdf-0274-4a98-8ba6-3e3db742a42e,0,0,0,0,0
374,2224,5d6ab078-4748-45f7-b59e-6db3f27af600,0,0,0,0,0
515,2225,80d267e0-d41e-439a-85e0-e547cc6ad066,0,0,0,0,0
374,2226,a3777ee8-2e69-4ad8-9ac1-cd003126d78d,0,0,0,0,0
215,2227,4819b280-ce85-4e0e-8f9f-1e214e90f39d,0,0,0,0,0
102,2228,11d65cfa-9cef-410a-bfa7-76906eeae4df,0,0,0,0,0
451,2229,111171cc-b3d7-4d14-a25a-3f12448511cd,0,0,0,0,0
264,2230,56401934-edfe-4440-9ffc-8b7fad5901f4,0,0,0,0,0
846,2231,ae2bcfc4-8f9b-4162-9173-88ce3c48bfc4,0,0,0,0,0
857,2232,63bacd42-5413-4af0-b2eb-f8c03b281498,0,0,0,0,0
762,2233,cf23716b-8a59-4787-a5b2-e6f08eace0ba,0,0,0,0,0
497,2234,b9a7e925-bf89-45d0-89aa-8736811be599,0,0,0,0,0
148,2235,4a56c9a0-65ee-4a3b-85ba-c4df79a4f38c,0,0,0,0,0
691,2236,228eb450-f3b5-4043-8cfe-a7b780ad15a1,0,0,0,0,0
519,2237,2d4e936e-df79-495e-9f5f-b6b9613bfb56,0,0,0,0,0
922,2238,8e74b8e9-d0b2-4d7f-ac4f-1baaebb4d273,0,0,0,0,0
119,2239,c232481b-17d9-441f-9c68-d5c2edaf73a8,0,0,0,0,0
112,2240,e9d3caee-0625-4dc9-a8fb-f10c746ecbde,0,0,0,0,0
942,2241,3d8a0b46-1de1-42a2-9472-bc2b6c3a5082,0,0,0,0,0
592,2242,8b803088-fc6f-496c-a07a-fe87e24875d6,0,0,0,0,0
335,2243,d9d84144-89b7-447a-92ac-7c1fadbc8053,0,0,0,0,0
684,2244,24529e9c-822a-4142-a9a6-8fa4b36167b9,0,0,0,0,0
723,2245,5ed0d6d4-5dd5-4539-ba2c-a62b3aa0096f,0,0,0,0,0
668,2246,e4da690a-e18b-4c98-a9dc-71711484016a,0,0,0,0,0
457,2247,282a8460-6d7a-45a5-a900-78f4c5656074,0,0,0,0,0
267,2248,bfc0b85c-a270-4336-8cbf-8613db524ca1,0,0,0,0,0
237,2249,73382a4f-2932-4d40-8fc0-5967d0c90152,0,0,0,0,0
929,2250,0eb09400-74d3-4b2a-90da-ce5b26d31aec,0,0,0,0,0
208,2251,02ac522a-e91c-4974-b1e5-a3d57155dc76,0,0,0,0,0
484,2252,7632a2e3-ca27-4928-931f-ac06910bda2a,0,0,0,0,0
230,2253,bf55fca6-bff0-4f3d-b594-1dc28a24d195,0,0,0,0,0
473,2254,e161a2fe-c458-4fed-8483-600367dfb3ae,0,0,0,0,0
464,2255,c3960952-9d5c-4077-acc6-ff1a7c8fd04b,0,0,0,0,0
113,2256,b0970072-c717-4868-b506-959c30a93c55,0,0,0,0,0
411,2257,fa2d82a0-9567-4d7a-bf16-798ccbf1c29b,0,0,0,0,0
637,2258,bbe0945b-1aee-4569-9f02-e58497548c71,0,0,0,0,0
89,2259,35ef838d-25dc-4592-a085-794f855812e6,0,0,0,0,0
747,2260,be626744-710f-49df-abe1-6d3078d8d834,0,0,0,0,0
207,2261,4f380c28-3544-4aa7-93b7-41dd81c6b980,0,0,0,0,0
101,2262,2e99f997-08f8-4646-9e71-ea7d96af5a07,0,0,0,0,0
677,2263,f8ae4c22-896b-49e3-9526-c3875c692aaf,0,0,0,0,0
627,2264,26749a4c-3890-4069-b7d8-840d365e2beb,0,0,0,0,0
552,2265,5ae4c08c-70e3-4f0c-a45b-e0372bc67629,0,0,0,0,0
365,2266,8a7ed3ab-2353-4317-8bb7-2fbdcc4d94d5,0,0,0,0,0
393,2267,7d69fe86-e33d-4ef2-91dd-71dc6ad111f2,0,0,0,0,0
173,2268,a8963f64-aac1-4706-ae09-100e5cb2d0ef,0,0,0,0,0
794,2269,a1ab4b29-cc88-4993-b5dc-9c4a43e2398f,0,0,0,0,0
953,2270,2c5098c4-3091-4152-8c81-ca37451f0bc6,0,0,0,0,0
247,2271,b84c9ff9-412b-4104-93f0-db3279196a92,0,0,0,0,0
308,2272,33e06364-41e4-4cf9-80a7-14acd7adf476,0,0,0,0,0
327,2273,f98f3ec3-6a34-4cb5-a6b1-7d15d583a5c2,0,0,0,0,0
178,2274,0ff9bb32-c887-43f1-8b98-81ca714e2bc0,0,0,0,0,0
378,2275,c19d928e-a9a5-4275-ba74-064b0609d344,0,0,0,0,0
475,2276,cfc52449-fd58-43f1-9e20-11e3b1b1ce56,0,0,0,0,0
913,2277,ee02c8d5-cf39-4e99-b6b8-1c402b8b7bcc,0,0,0,0,0
545,2278,01acf842-0cca-4285-8f8b-3b86dff74332,0,0,0,0,0
400,2279,b019c173-e2f2-41d8-9a0b-2d3be5e784a7,0,0,0,0,0
489,2280,6b671fa5-df57-41fd-9879-7bda2d5bca60,0,0,0,0,0
85,2281,a6e1323b-02cc-4e2f-8d8e-955b1ef8b583,0,0,0,0,0
40,2282,0c8ba6e0-7a47-46bc-9fbb-13fe95191057,0,0,0,0,0
778,2283,3130b065-c612-4677-af22-3850ee358064,0,0,0,0,0
454,2284,950093cf-4424-4a76-bf53-3c4c440f6f71,0,0,0,0,0
125,2285,2a45eea6-c2c1-4798-8de1-69e7c52b821a,0,0,0,0,0
785,2286,82d6e82f-ae10-4d1d-be77-f95406dd2afd,0,0,0,0,0
722,2287,d5be6eaf-2661-4dd3-83cf-b70de3a31f54,0,0,0,0,0
244,2288,b6d116e4-6ca5-415a-81aa-d26d905abb75,0,0,0,0,0
34,2289,e20de96c-ed45-4fd9-8be4-57f3e74691b5,0,0,0,0,0
636,2290,875394b7-1bf8-4dfb-9ee1-c2e2b6f797df,0,0,0,0,0
63,2291,ef9bdf9c-d7cc-44ae-b266-ce6da6c344cd,0,0,0,0,0
999,2292,1c482e91-b82e-48fb-a881-8cc0abf0a30f,0,0,0,0,0
610,2293,739324cc-941c-4a26-ba8c-5fd08104b6a7,0,0,0,0,0
468,2294,8a504da6-d549-47bb-81b1-69ec858002c7,0,0,0,0,0
835,2295,9c7ab758-c593-4e35-8424-3d6aaa2a6acb,0,0,0,0,0
617,2296,2d5f5037-3ffd-485f-af67-b3622c110abb,0,0,0,0,0
925,2297,3d858aec-4a66-49a6-a686-d910b7d40a81,0,0,0,0,0
311,2298,43635f9f-f59e-4517-ba3f-19f646180e89,0,0,0,0,0
364,2299,515060a9-b5b8-4f32-9292-679ce822cb08,0,0,0,0,0
536,2300,7215b200-3414-4773-9409-4528e041c3bd,0,0,0,0,0
508,2301,e064cb22-38ac-4d61-b515-b616442d10dc,0,0,0,0,0
510,2302,622369de-cd94-4a56-b70d-7ce0f6109dd8,0,0,0,0,0
40,2303,c0992486-efea-4bda-b724-c7c8cf305b2a,0,0,0,0,0
333,2304,b2ae7629-d32d-4b7b-9058-bd81d1830e1d,0,0,0,0,0
774,2305,92d79d27-4f3f-458b-9512-9142c387b75a,0,0,0,0,0
692,2306,bab1b4b6-7a1e-4123-b68b-583293b28c2c,0,0,0,0,0
43,2307,067cd6f0-17dc-469b-a790-a6ed33db4910,0,0,0,0,0
414,2308,17aa6e7f-1996-4ea0-87b9-a105f5fb4407,0,0,0,0,0
65,2309,57fe526d-6438-4034-9983-82299284ed57,0,0,0,0,0
748,2310,52280a32-3d3e-405f-b318-ce60f68aec19,0,0,0,0,0
310,2311,fc7fc54d-0d01-4e2c-8890-a5739579dd98,0,0,0,0,0
245,2312,66d6e931-8d07-43dd-857d-1dc1f386104f,0,0,0,0,0
616,2313,4e7b4a76-3152-4144-8bdd-a65d5d57eeca,0,0,0,0,0
23,2314,52acbeaf-6d09-4fce-8097-0535e7aa82f6,0,0,0,0,0
79,2315,17445be8-85cb-4d09-8e47-56c9f9e8c464,0,0,0,0,0
159,2316,13a1e35c-904b-464f-96b3-9947b87d99c2,0,0,0,0,0
500,2317,4c81e407-3996-4485-9008-84687b707807,0,0,0,0,0
186,2318,84c9b334-ba39-48d7-a509-af867a435746,0,0,0,0,0
705,2319,c2691456-3dce-4990-ae22-7d3876e77215,0,0,0,0,0
964,2320,686c1079-a0c0-4010-a35a-4f0604022bf3,0,0,0,0,0
89,2321,af257050-3edb-4c7a-9c8a-951a89e9cd45,0,0,0,0,0
819,2322,d9e31227-d09f-4801-a6e2-44a09f32ebfc,0,0,0,0,0
1000,2323,4b08f009-f454-4d6d-b8ab-dc21fb8d2ac3,0,0,0,0,0
710,2324,819235bc-dcc0-4290-a7d4-38b7b8424ac1,0,0,0,0,0
70,2325,4ce50e80-4fd3-4353-a821-408fcc072a3d,0,0,0,0,0
720,2326,f997b12c-d9cc-4ba9-ac12-d8a9368cdd98,0,0,0,0,0
206,2327,39f25971-39d0-451e-a7db-ef46482aaabb,0,0,0,0,0
321,2328,fba91267-ce6b-405e-ac64-cc02ca81f0a9,0,0,0,0,0
983,2329,d4532273-1c8f-4a82-96e1-404b4a6f7f2a,0,0,0,0,0
67,2330,7e10c9a9-3b20-41a1-bd12-c73a340425c8,0,0,0,0,0
554,2331,e4769aac-6067-4cb4-9757-338c0a36f388,0,0,0,0,0
545,2332,43373674-ee38-4672-991b-304af4e7235e,0,0,0,0,0
410,2333,27a477b9-3277-4f3f-9e0d-bb17f6d8dbbe,0,0,0,0,0
318,2334,e8911265-17c0-467c-8642-7effe2bd0420,0,0,0,0,0
1000,2335,8d85d7cf-f57f-4f3a-99bb-aa93838b86c6,0,0,0,0,0
521,2336,4840dcca-8c42-4196-814c-ceb36bae4161,0,0,0,0,0
945,2337,cb906134-cb5c-4143-961b-50c310552c75,0,0,0,0,0
647,2338,712bd173-2558-4767-88ea-b644757c55f2,0,0,0,0,0
716,2339,b10e652a-22d6-4583-bb88-760d7f900db9,0,0,0,0,0
380,2340,20f40b98-e525-4393-8a09-6bf37a528292,0,0,0,0,0
422,2341,90b4d06f-edc9-4969-bc50-ff074e168c9e,0,0,0,0,0
328,2342,27e419e1-8e64-47f8-9aeb-e6c81004ae02,0,0,0,0,0
126,2343,cacd79f3-f3c0-4fa6-a9ea-38459aa014ea,0,0,0,0,0
273,2344,f14fffc8-b610-4ebf-825b-a094a16d79b3,0,0,0,0,0
860,2345,f440cd37-6361-485b-bb97-73fa4f85cff2,0,0,0,0,0
337,2346,c1b0930d-b1d1-4edc-a9b5-f828d8cd4f98,0,0,0,0,0
853,2347,d78862d9-705e-4f20-b558-fb4e02dc9357,0,0,0,0,0
102,2348,76390a86-1bb8-417c-9d46-087873154d0f,0,0,0,0,0
442,2349,5dd9c1c5-ae7b-4327-ad3f-d193ac02d8d3,0,0,0,0,0
858,2350,932dd577-a45b-4f8e-b519-937d9486e51d,0,0,0,0,0
260,2351,55064938-59b6-4a38-a1e4-e221599dee88,0,0,0,0,0
575,2352,b0f12cd6-96d0-44f2-a71f-4563cb97fda9,0,0,0,0,0
681,2353,b8e58f75-fe44-4e95-947d-fc624dbfb6bf,0,0,0,0,0
106,2354,f3448df4-a4f9-4f3d-a48c-b18fb5bbfc51,0,0,0,0,0
45,2355,9a791823-ca39-4294-9299-66552b7cff04,0,0,0,0,0
921,2356,f9935d38-8241-437b-a178-779178462491,0,0,0,0,0
254,2357,fd0700e0-8f88-4a2b-957a-023cbf2ca126,0,0,0,0,0
316,2358,8f214db0-632d-489d-8789-4fb7bf9cc719,0,0,0,0,0
359,2359,a7146f64-96fe-4b56-badd-428ea51c05da,0,0,0,0,0
306,2360,8b0b9927-1aba-4fd7-8d46-4cb5f039344c,0,0,0,0,0
759,2361,c7dac6fe-a60c-4779-895f-486014c20a15,0,0,0,0,0
263,2362,cffc06f2-42df-4b07-aee9-9d5ae0886a72,0,0,0,0,0
395,2363,dad78c77-8bb3-4c02-b596-6e0c0c1a233d,0,0,0,0,0
227,2364,93302624-3877-41ad-af6f-cef78364affc,0,0,0,0,0
922,2365,97071245-65be-4ae3-849d-4f3eeefb138f,0,0,0,0,0
469,2366,f472211b-b6ef-4327-97bb-3e18705987da,0,0,0,0,0
491,2367,ef884447-66fa-4ced-ba6d-b183a41a93f5,0,0,0,0,0
745,2368,702b0c1a-dd97-423b-b364-60936dc8d0e3,0,0,0,0,0
890,2369,4e1bd30a-3863-4033-af48-76da663d1ba5,0,0,0,0,0
337,2370,29ca9fc6-0afa-479e-a63b-f09f9b619156,0,0,0,0,0
877,2371,f6645327-efcb-480e-ae0e-d67372d63f4d,0,0,0,0,0
360,2372,2a6d6920-bf8a-4bff-ae42-7d0eeb319e54,0,0,0,0,0
173,2373,4ce4a053-4cde-48c1-a52c-2ab9a6b74322,0,0,0,0,0
157,2374,6ab1f96e-fdcc-49f1-957a-250a55ce729a,0,0,0,0,0
473,2375,e8a41818-63d2-4ad6-8d46-9308936f7a14,0,0,0,0,0
925,2376,d7928f0c-bbf1-42ed-8fb1-e1c7bb9bac0a,0,0,0,0,0
638,2377,3dc88ae6-c80e-4a40-a46e-3082753e0187,0,0,0,0,0
196,2378,3fd0fb9d-5956-4a53-888f-0c9a636f7b7b,0,0,0,0,0
510,2379,f514d7e6-b7b6-4a93-b807-ee3410148462,0,0,0,0,0
98,2380,d550c6db-a2a8-4676-a0e0-f2175e2563c0,0,0,0,0,0
100,2381,fe01cac4-805e-4052-81b1-d4b89221fbfd,0,0,0,0,0
270,2382,9904dcef-2a9d-413b-8d7e-47348c708d65,0,0,0,0,0
526,2383,24dd9967-3519-41f4-b558-3dd1aa4fd5f9,0,0,0,0,0
748,2384,f995112a-747c-40a4-90ff-fead6eb17485,0,0,0,0,0
139,2385,c9e1eff0-75c6-4f96-911a-f36cb4bdb6f2,0,0,0,0,0
862,2386,407a7d3d-7904-4443-bee4-1fd1981c8be3,0,0,0,0,0
162,2387,7b6c1c47-a3cc-445d-8c7e-f088cad5cad3,0,0,0,0,0
896,2388,ac369ba4-112a-476e-99fe-869e1830539c,0,0,0,0,0
391,2389,e0ba26c2-190f-424d-97c2-936c760d21e5,0,0,0,0,0
691,2390,35a7617c-8e58-4843-bd0c-eef46cffa8ad,0,0,0,0,0
600,2391,4226f595-48ad-42a1-8d0d-681b7d4f7483,0,0,0,0,0
404,2392,af1ebbe1-f66d-4d69-ba8d-6fc485724352,0,0,0,0,0
267,2393,c3d42ff9-7997-4a59-acd4-92d13d889902,0,0,0,0,0
13,2394,a08f7fc9-b715-4916-a889-0f4375868d73,0,0,0,0,0
563,2395,4f6290e2-9aae-44e4-bad3-20645433f733,0,0,0,0,0
113,2396,922f9fc5-2d09-44b0-b5a2-5c4302cede40,0,0,0,0,0
538,2397,e558aeb2-6776-490e-9bd6-c340436dd44f,0,0,0,0,0
324,2398,0f66a7f6-7994-4856-b83e-2f678dee6a9b,0,0,0,0,0
731,2399,dbd152b5-9112-4524-858a-a3b3914cacda,0,0,0,0,0
298,2400,f6c72abf-73e1-471e-9166-40c90377260b,0,0,0,0,0
402,2401,df80d900-84aa-48b9-a42e-89bba05de404,0,0,0,0,0
78,2402,1bdbd6a7-e1bd-4852-a223-ef556a88f7fb,0,0,0,0,0
284,2403,04a40eab-5656-4fe6-86e8-a6af422c8c49,0,0,0,0,0
279,2404,64f7b012-932b-448f-8769-c375b879f008,0,0,0,0,0
480,2405,df3a56f1-dc9b-4ed5-8ef0-b8926668b746,0,0,0,0,0
290,2406,1eb33594-adc0-42f7-968d-78e6415a4329,0,0,0,0,0
792,2407,3ad540f1-3401-4585-9a1f-2dae5c456fe9,0,0,0,0,0
98,2408,7e5b9596-fccc-44fc-a2fe-76c3463e47bc,0,0,0,0,0
7,2409,08ec52e4-0c6b-43e2-bb66-769493fc281e,0,0,0,0,0
395,2410,d506a5f5-d789-464b-b692-e0642aa43297,0,0,0,0,0
192,2411,d017a102-c7f2-4e90-9b77-78bd2b972f1c,0,0,0,0,0
594,2412,05a6afb6-e91c-4e34-a796-f46810c42af9,0,0,0,0,0
740,2413,f38f20a4-6e63-4751-a27d-2b3cf69fac34,0,0,0,0,0
28,2414,6ce18dc9-9840-4802-ae2f-b0c5710a6aa2,0,0,0,0,0
303,2415,838735d8-8e6b-4420-97d9-ccf6e48d875e,0,0,0,0,0
115,2416,3f58b540-ae0f-4b19-a6d3-f7238d7626f6,0,0,0,0,0
702,2417,d3a1f37e-33e3-42f2-8915-6f6d08cb0c2c,0,0,0,0,0
569,2418,49b498b7-480a-431d-bad6-332b8dde9185,0,0,0,0,0
515,2419,45b335e8-11c6-47a2-afe5-7ddd7327c54f,0,0,0,0,0
538,2420,9e0c23c8-a93b-4fc3-8ba7-2b67fac84152,0,0,0,0,0
524,2421,3f3c8110-2796-4965-8c22-9449eaaa0584,0,0,0,0,0
926,2422,509eb31d-a59f-4af5-a2c3-374fa47b0a9a,0,0,0,0,0
929,2423,fa113968-54fa-4244-9a4d-6a7786670869,0,0,0,0,0
148,2424,af086e7f-3bb7-4328-9576-51d3a1b244e6,0,0,0,0,0
830,2425,ef092419-3c34-4910-951f-93a5aa90df7b,0,0,0,0,0
872,2426,6efcc765-c464-4cb5-abf0-46a642499a85,0,0,0,0,0
295,2427,3f431cfd-ea3b-4604-b3af-3133ac20117f,0,0,0,0,0
30,2428,4106672e-fcf1-4fd9-9877-3bd710b25d12,0,0,0,0,0
617,2429,138c6e68-f88c-4c4f-92c9-bc1b352c1f7d,0,0,0,0,0
413,2430,fa457ee1-f74b-4b2f-ab92-f54ccde4d9a4,0,0,0,0,0
226,2431,75b9e080-34dc-4af4-8da2-e2c12ff8a8d1,0,0,0,0,0
447,2432,7f67b584-21e8-41d4-b70b-d89c273dfec8,0,0,0,0,0
543,2433,55fec9fb-8913-4fa1-97ed-02a625f5274b,0,0,0,0,0
856,2434,cafb2110-fa2e-46a1-a1f1-d689594ef41b,0,0,0,0,0
729,2435,e4804b63-6c1a-4480-b1ac-683501b6b504,0,0,0,0,0
176,2436,cbdfce76-93a0-48a8-9e01-111df74c037e,0,0,0,0,0
950,2437,4d7bae8f-8ab0-41b3-898f-1009fc515520,0,0,0,0,0
46,2438,0c4580dd-dc04-45ad-bd6e-6ae43fbe331c,0,0,0,0,0
832,2439,624c47cf-f6de-4961-b413-3dd3998fbbf4,0,0,0,0,0
960,2440,ca707704-129f-4462-bc02-cda492381618,0,0,0,0,0
870,2441,e177f46d-386f-4558-bd17-28b20746ce61,0,0,0,0,0
15,2442,7f00a42a-2e81-4693-964e-f108b8f03a1a,0,0,0,0,0
771,2443,0b92bd4f-1d48-4f57-8d9e-bead438ecd45,0,0,0,0,0
654,2444,89ce4968-4626-4e2b-9681-fd14b2c17dd1,0,0,0,0,0
766,2445,578998c7-1c27-4801-906d-b2c02b5d6f33,0,0,0,0,0
960,2446,e6fc9fc2-d9be-48d1-b0c7-6579851c4270,0,0,0,0,0
954,2447,5e982628-2d14-4087-b570-087cbbdcd388,0,0,0,0,0
775,2448,91a1c680-2a6c-4e81-8745-962d0dfafb7e,0,0,0,0,0
381,2449,3517cedd-29e4-465d-9792-00869bd7a436,0,0,0,0,0
183,2450,6d58329a-c00b-49ff-9139-a88a8e0d0678,0,0,0,0,0
706,2451,f61796e0-3c9b-4143-81fa-9f5f00d00f96,0,0,0,0,0
222,2452,5f7748cf-b773-456b-8c07-af9f1402e86c,0,0,0,0,0
501,2453,75cdc91a-f912-47eb-93be-0dda8a272915,0,0,0,0,0
287,2454,70d52bae-58c4-404c-89d2-cf3d11ae9855,0,0,0,0,0
472,2455,70d52bae-58c4-404c-89d2-cf3d11ae9855,0,0,0,0,0
469,2456,1fe76d13-122b-49fb-af6f-e851f96faf6b,0,0,0,0,0
19,2457,1e155a88-9010-4554-a9ef-4f463f81d7f2,0,0,0,0,0
144,2458,08e129f2-b63c-4197-b94d-f621b19102ee,0,0,0,0,0
118,2459,35559707-d30b-4d9a-beec-c521e191517f,0,0,0,0,0
269,2460,f9845022-2997-4a06-8bff-68f48d03224f,0,0,0,0,0
481,2461,617a102b-b32f-44de-9bb1-6185cf384610,0,0,0,0,0
174,2462,b8203e5e-07dd-4f9a-a66a-2b8c1d105c30,0,0,0,0,0
779,2463,75b6cd3b-e752-42fc-9f46-0d1639e0bf8f,0,0,0,0,0
